Area;Perimeter;MajorAxisLength;MinorAxisLength;AspectRation;Eccentricity;ConvexArea;EquivDiameter;Extent;Solidity;roundness;Compactness;ShapeFactor1;ShapeFactor2;ShapeFactor3;ShapeFactor4;Class
37600;721,237;268,883108983344;178,203750018515;1,50885213669975;0,748835892002479;38001;218,800838394285;0,717488789237668;0,989447646114576;0,908325930544298;0,813739618013116;0,007151146515514;0,001934181752569;0,662172165924131;0,999119887417724;DERMASON
37622;712,941;253,89329440425;189,220878325976;1,34178266505486;0,666754771893878;38017;218,864839917302;0,777571097883598;0,989609911355447;0,930131946945734;0,862034739558046;0,006748532624641;0,00229873117965;0,743103892204908;0,997083920895345;DERMASON
37630;718,887;271,011395207097;177,078858863115;1,53045596152499;0,757012797898841;38038;218,888108558652;0,764417900745526;0,989273884010726;0,915003640770305;0,807671236079892;0,007202003593067;0,001890477714974;0,65233282559082;0,998366661823914;DERMASON
37632;713,497;265,529854960886;180,76860289801;1,46889366131075;0,732483787289424;37954;218,893925332508;0,753710268581385;0,99151604573958;0,928929727365994;0,824366530704251;0,007055959156061;0,002010097971593;0,679580176945362;0,998231014267478;DERMASON
37650;719,742;259,560799455457;185,543316120406;1,39892293014219;0,699292481843634;38103;218,94626934314;0,708399187175435;0,988111172348634;0,913316180679187;0,84352594768731;0,006894045138259;0,002153018051818;0,711536024421774;0,995384060185831;DERMASON
37654;722,14;266,790035893707;180,186087758485;1,48063615350428;0,737464981323332;38076;218,95789964616;0,702028488328734;0,988916903036034;0,907356968646845;0,820712433703469;0,007085303975506;0,001982906798955;0,673568898835471;0,997310463491863;DERMASON
37657;721,8;259,404362389578;185,887381023993;1,39549204986699;0,6974914353386;38146;218,966621968034;0,698334693272012;0,98718083154197;0,908284340994984;0,844113105697068;0,006888609352566;0,002157316635425;0,71252693520955;0,994325673401016;DERMASON
37660;721,007;271,847526335842;176,702391848142;1,53844848104529;0,759929488915135;38035;218,975343942477;0,716841784680981;0,990140659918496;0,910355912980264;0,805507951070901;0,007218468569725;0,001874580776687;0,648843059238442;0,998211618922157;DERMASON
37665;719,448;261,565811541218;183,688262393579;1,42396584372264;0,711916585192705;38057;218,989879794592;0,757664145477953;0,989699661034764;0,914426948791174;0,837226694514254;0,006944532365358;0,002104723438982;0,700948538007264;0,998126776329664;DERMASON
37670;714,858;266,011768270922;180,728349702196;1,4718873309542;0,733768269441212;38024;219,004414681927;0,797147452175385;0,990690090469177;0,926330408366388;0,823288443610811;0,007061634411227;0,002001211868686;0,677803861383111;0,997650916441638;DERMASON
37671;721,516;276,494077941635;173,769597478734;1,5911533545186;0,777829838017951;38013;219,007321543638;0,776577542311736;0,991003077894404;0,909337456562663;0,792086843863136;0,007339706350817;0,001782172128466;0,627401568221064;0,998292109905177;DERMASON
37679;719,773;258,07695466827;186,917730354634;1,38069809738556;0,689515112370453;38070;219,030575048499;0,72317761314345;0,989729445757815;0,91394093421403;0,84870257140952;0,00684935785632;0,002192056238436;0,720296054717131;0,99451139230227;DERMASON
37680;720,633;267,318870304253;180,305756699577;1,48258644203832;0,738277654212393;38077;219,033481563027;0,724838411819021;0,989573758436852;0,911785048417209;0,819371566675151;0,007094449848839;0,001972522849668;0,671369764275692;0,995363710109605;DERMASON
37680;733,624;274,264946771733;175,430758912843;1,56338003934642;0,768674836688598;38141;219,033481563027;0,743899549869699;0,987913269185391;0,879779214231876;0,798620035630459;0,007278793704133;0,001826417162438;0,637793961310396;0,997114348328357;DERMASON
37690;744,443;288,007632898365;167,445095417773;1,72001235497397;0,813624178835341;38265;219,062544587313;0,672459320582358;0,984973213119038;0,854620094888552;0,760613676737579;0,007641486678121;0,001577662650366;0,578533165240259;0,995084191975443;DERMASON
37700;737,758;288,65663731037;166,693958487992;1,73165626354217;0,816403548924114;38096;219,091603756318;0,787385129490393;0,989605207895842;0,87040897229813;0,759004212748264;0,007656674729718;0,001567460863472;0,576087394969612;0,99758534584682;DERMASON
37703;716,648;262,686086156945;183,039895135999;1,43513022645565;0,717264622161068;38034;219,10032075547;0,72856038647343;0,991297260346006;0,922516166675734;0,834076611977713;0,006967246271038;0,002080006530287;0,69568379464822;0,998396841755026;DERMASON
37713;717,219;252,764545963663;190,923712859999;1,32390336526197;0,6553306438443;38160;219,129374914905;0,715820442251115;0,988286163522013;0,921292155010362;0,86693081927086;0,006702318722023;0,002335299619155;0,751569045401644;0,995004788433964;DERMASON
37730;721,47;274,90981511048;175,019492881114;1,57073826797806;0,771158416925244;38035;219,178758146992;0,71546411301792;0,991981070067044;0,910877794845324;0,79727512842315;0,007286239467545;0,001816000935744;0,63564763040215;0,998436058022231;DERMASON
37733;731,473;270,627827235699;177,802656942985;1,52206852185837;0,753890013850411;38174;219,187471680048;0,723686229382432;0,988447634515639;0,886205822943208;0,809922149983305;0,007172178921255;0,001903723992267;0,655973889033579;0,998437207659025;DERMASON
37753;720,089;271,432786124609;177,656726403294;1,52784975621152;0,756049346562248;38184;219,245553050425;0,703625011648495;0,988712549759062;0,914932339560349;0,807734232038474;0,007189701113146;0,001887837264356;0,652434589606784;0,996822028674689;DERMASON
37756;721,451;267,325214301846;180,592004113704;1,48027159681739;0,737312616784275;38179;219,254263928939;0,722672026031199;0,988920610806988;0,911553498050025;0,820178016134951;0,007080337278892;0,001976360686933;0,672691978151063;0,995766828663926;DERMASON
37767;719,583;271,542940702606;177,632889377611;1,52867490729919;0,756355051094439;38093;219,286200856353;0,721102073547944;0,991441997217336;0,916559288453811;0,80755625717597;0,007189952622729;0,001886239944072;0,652147108504062;0,99692092063788;DERMASON
37783;725,097;276,567188841579;174,202492449599;1,5876190113732;0,776697298997;38182;219,332646267556;0,770358439016434;0,989550049761668;0,903054759141246;0,79305375010769;0,007319884308858;0,001786053534971;0,62893425055987;0,998507973092602;DERMASON
37790;710,546;258,722259421217;186,664689256868;1,38602678659375;0,692428212648914;38210;219,35296304254;0,727178263546798;0,989008113059408;0,940594333488935;0,847831815991598;0,006846315412046;0,002182104304967;0,71881878820761;0,996302095162608;DERMASON
37800;726,658;280,382868719468;172,406353050341;1,62629081677518;0,788608075022972;38201;219,381983742944;0,816979337771246;0,989502892594435;0,899583633363679;0,782437189350687;0,00741753620951;0,001714894372432;0,612207955279003;0,995628175626952;DERMASON
37804;723,857;262,078941105271;184,843228119401;1,41784442833891;0,708912939854833;38421;219,39359094825;0,732295056562839;0,983941073891882;0,906655000946556;0,837127889875458;0,006932571714773;0,002100106786551;0,700783104007338;0,993601419490853;DERMASON
37807;728,09;272,090141569877;177,375649774561;1,53397685598725;0,758304672002491;38253;219,40229594925;0,779397212830873;0,988340783729381;0,89621446423731;0,806358858440684;0,007196819149096;0,001876868292438;0,650214608585763;0,997414160995368;DERMASON
37808;736,267;281,546056753043;173,210366934303;1,62545730799029;0,788362119804944;38822;219,4051975395;0,76352033603942;0,973880789243213;0,87644142691046;0,77928705544596;0,007446732351699;0,001694085623454;0,607288314785634;0,987121229325417;DERMASON
37809;721,444;263,689988565231;182,796903595711;1,44252984256468;0,72071973536958;38242;219,408099091378;0,7191304017042;0,988677370430417;0,912850805726914;0,832068370457306;0,006974265084113;0,002062121578503;0,692337773115477;0,998717898853847;DERMASON
37809;730,232;267,843204625226;180,36826215328;1,48497968227696;0,739269317722848;38291;219,408099091378;0,791099114933149;0,987412185631088;0,891011550324966;0,819166196127244;0,007084112370738;0,001967674663495;0,671033256877579;0,996470752595342;DERMASON
37810;729,095;272,796390141409;177,033048808339;1,54093482532036;0,760825330787273;38256;219,411000604884;0,697884750267636;0,988341698034295;0,893816364107465;0,804303167249201;0,007214927007178;0,001862476578853;0,646903584847097;0,996836262515475;DERMASON
37822;717,819;265,526623270769;182,409371780541;1,45566327365146;0,726683828546789;38344;219,445815774585;0,742262780885095;0,986386396828708;0,922410961516167;0,826455038939005;0,007020427879826;0,002020320509684;0,683027931387672;0,994258674599163;DERMASON
37823;729,761;279,403847170873;172,532642974658;1,619425995879;0,786568724412672;38230;219,448716789409;0,773033845650752;0,98935391054146;0,892492420852279;0,785417663398178;0,007387141347087;0,001734038867023;0,616880905977854;0,998992975501928;DERMASON
37831;727,173;278,562980089117;173,689984491449;1,60379414451978;0,781806267978664;38216;219,471923527534;0,761401602060943;0,989925685576722;0,899046583685102;0,787871825097944;0,007363352279589;0,001750159467089;0,620742012783164;0,995542405359059;DERMASON
37832;720,476;263,034496398222;183,384980462543;1,43432954942539;0,716886543587148;38289;219,474824197266;0,725167720912402;0,988064457154797;0,915862185558597;0,834395591462615;0,006952698678321;0,00207884052325;0,696216003052248;0,998603185960673;DERMASON
37833;730,074;274,341206363742;176,069907084739;1,55813796296097;0,766879015076834;38257;219,477724828661;0,777049786395005;0,988917060930026;0,891963082899577;0,800017349700144;0,007251373308058;0,001832304500479;0,640027759821243;0,997251549926344;DERMASON
37835;718,282;263,891075716946;183,008128049325;1,44196369051882;0,720457840559493;38255;219,48352597645;0,793918918918919;0,989021043000915;0,921538822480786;0,831720153400988;0,006974787252992;0,002058825923003;0,691758413573363;0,997490514983693;DERMASON
37850;715,587;262,869996686776;183,884009073284;1,42954244913169;0,71460859326081;38209;219,527029698454;0,770812968393613;0,990604307885577;0,928861288556823;0,835116340645115;0,006945046147603;0,002083736623185;0,697419302412488;0,996990497642462;DERMASON
37859;726,206;275,876004036597;175,149626951077;1,5750875913293;0,772606382281964;38271;219,553127794;0,743018075481326;0,989234668547987;0,90210966725919;0,795839886693714;0,00728693320047;0,001803131324444;0,633361125252663;0,997599249215834;DERMASON
37866;730,356;273,963312135943;176,596200233038;1,55135451257965;0,7645217013108;38306;219,573424168185;0,782161447574982;0,988513548791312;0,892051836677822;0,801470176631646;0,007235074001372;0,001841502048789;0,642354444029961;0,996519465421473;DERMASON
37867;719,536;269,920342624635;179,066724025869;1,50737298676241;0,748259800364995;38243;219,576323497062;0,711197505822252;0,99016813534503;0,919106227219953;0,813485643067727;0,007128115314776;0,001925546673972;0,661758891477313;0,997517476762737;DERMASON
37869;734,3;276,443407149039;174,906577425686;1,58052036245746;0,774394533610365;38320;219,582122039969;0,74709990530303;0,988230688935282;0,882564886123735;0,794311299750353;0,007299992266736;0,001792524606152;0,630930440911095;0,99719840915425;DERMASON
37873;728,892;270,906834950925;178,88821206886;1,51439176353691;0,750974580195928;38252;219,593718666438;0,736112730806608;0,990092021332218;0,895804427541986;0,81058759077163;0,007153033426212;0,001904889643933;0,657052242312955;0,995034503972198;DERMASON
37876;716,116;255,105251854728;189,455071552803;1,34652110267541;0,669674731020142;38246;219,602415734411;0,748300932511459;0,99032578570308;0,928126595486188;0,860830634170816;0,006735274365158;0,00228142349252;0,74102938072693;0,997811698851298;DERMASON
37885;720,469;269,596949940179;179,180258131016;1,50461302351206;0,747179121942347;38301;219,628504871958;0,720548518391723;0,98913866478682;0,917163066620793;0,814655006003188;0,007116192422863;0,001933402910178;0,663662778806054;0,998555660211793;DERMASON
37888;736,433;265,43375085042;182,383843853774;1,45535780605233;0,726547491355239;38477;219,637200562486;0,766963562753037;0,984692153754191;0,877900026643837;0,827465233259875;0,007005747224726;0,002025971110915;0,684698712253819;0,996481615672575;DERMASON
37891;718,675;264,232623050285;183,103386129733;1,44307884542927;0,720973312165419;38300;219,645895908756;0,70877291432847;0,989321148825065;0,921893718487458;0,831259567320556;0,006973492994386;0,002053888006823;0,690992468261958;0,997156613299791;DERMASON
37892;714,794;266,523376364987;181,333928896736;1,46979320409897;0,73287081247059;38274;219,648794281018;0,739500390320062;0,99001933427392;0,931956401755832;0,824125813190293;0,007033763759236;0,002001435550088;0,679183355966562;0,998259080936782;DERMASON
37894;719,216;267,544675449917;180,907285083198;1,47890492816183;0,736740140163509;38235;219,654590910808;0,815556129476584;0,99108146985746;0,92058020920788;0,821001541299317;0,007060343997728;0,001978707108495;0,674043530815853;0,996846299519162;DERMASON
37900;730,158;264,005898968156;183,167302554787;1,44133748374216;0,720167694516618;38413;219,671979882421;0,789780778527965;0,986645146174472;0,893337115738574;0,83207224058625;0,006965854854041;0,002059673196279;0,692344213554223;0,997901666647688;DERMASON
37904;723,594;261,498049835036;185,338662915072;1,41092012709115;0,705452357858478;38347;219,683571765486;0,709016086793864;0,988447596943698;0,909714240824882;0,840096405705785;0,006898956570152;0,002119725772618;0,705761970879779;0,995773769649798;DERMASON
37912;723,057;275,39419820272;175,777009701177;1,56672478767783;0,76980910240751;38295;219,70675369683;0,723539066376579;0,98999869434652;0,911258284963229;0,797790059233935;0,007264037724275;0,001815149230173;0,636468978612486;0,997171725380172;DERMASON
37913;720,748;268,804297132856;180,381558208031;1,49019833182087;0,74141063353516;38329;219,709651266266;0,748499565663745;0,989146599180777;0,917130471432567;0,817359147936816;0,007090029729456;0,001951998724423;0,668075976715997;0,995565706031777;DERMASON
37935;731,16;269,635655215778;179,678993498041;1,50065207939134;0,745614995251427;38454;219,773388128609;0,722296268088347;0,986503354657513;0,891713012214673;0,815075394805386;0,007107833273119;0,001935121004248;0,664347899217156;0,996955056399495;DERMASON
37937;728,164;276,920711636386;175,140195065835;1,58113739414468;0,774596200264824;38320;219,779181472263;0,794525425148697;0,990005219206681;0,899113339147629;0,793653823051149;0,007299488932609;0,001786473866813;0,629886390843705;0,995936926625814;DERMASON
37943;725,296;272,419576751521;177,73576464595;1,53272233809656;0,757845641875701;38424;219,796560587026;0,777903067082172;0,987481782219446;0,906381359196678;0,806831003880118;0,007179705788987;0,001876794509576;0,650976268822199;0,997765868794534;DERMASON
